Path,SteerAngle,Throttle,Brake,Speed,X_Position,Y_Position,Pitch,Yaw,Roll
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_23_629.jpg,0,0,0,2.704523,116.0641,138.3429,359.5484,112.1892,359.985
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_23_673.jpg,0,0,0,2.698021,116.0231,138.443,359.5545,112.1942,-0.004941752
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_23_715.jpg,0,0,0,2.691912,115.9824,138.5428,359.5573,112.1957,0.0008733699
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_23_759.jpg,0,0,0,2.685832,115.9418,138.6423,359.5575,112.1962,0.005684988
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_23_803.jpg,0,0,0,2.679766,115.8811,138.7911,359.5531,112.1964,0.01204589
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_23_848.jpg,0,0,0,2.673533,115.8408,138.8902,359.5589,112.1915,0.003237192
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_23_890.jpg,0,0,0,2.664257,115.8006,138.989,359.5614,112.19,-0.001324822
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_23_934.jpg,0,0,0,2.658238,115.7604,139.0875,359.5613,112.1895,-0.004970415
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_23_978.jpg,0,0,0,2.652235,115.7203,139.1858,359.5588,112.1893,359.9918
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_24_021.jpg,0,0,0,2.646069,115.6802,139.2838,359.5601,112.1925,-0.003771623
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_24_065.jpg,0,0,0,2.639874,115.6202,139.4305,359.5645,112.1956,0.005032934
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_24_109.jpg,0,0,0,2.63391,115.5805,139.528,359.5641,112.196,0.00928657
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_24_154.jpg,0,0,0,2.624991,115.5408,139.6252,359.5614,112.1962,0.01307823
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_24_196.jpg,0,0,0,2.61889,115.5013,139.7224,359.5632,112.1927,0.008332118
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_24_241.jpg,0,0,0,2.612758,115.4619,139.8193,359.5666,112.1902,0.002523574
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_24_285.jpg,0,0,0,2.606855,115.4028,139.9641,359.5668,112.1893,-0.003487091
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_24_330.jpg,0,0,0,2.600967,115.3635,140.0603,359.5641,112.1891,359.993
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_24_373.jpg,0,0,0,2.59199,115.3242,140.1564,359.5655,112.1925,-0.00230801
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_24_417.jpg,0,0,0,2.585922,115.285,140.2522,359.5688,112.1949,0.003544355
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_24_462.jpg,0,0,0,2.580079,115.246,140.3478,359.5695,112.1956,0.007706758
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_24_506.jpg,0,0,0,2.574251,115.1877,140.4908,359.5662,112.196,0.01294996
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_24_549.jpg,0,0,0,2.568273,115.149,140.586,359.572,112.1915,0.004392694
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_24_594.jpg,0,0,0,2.559368,115.1104,140.6809,359.5747,112.1902,-0.0001960799
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_24_638.jpg,0,0,0,2.553586,115.0718,140.7755,359.5749,112.1897,-0.003951206
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_24_682.jpg,0,0,0,2.547818,115.0333,140.8699,359.5728,112.1896,359.9927
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_24_726.jpg,0,0,0,2.541903,114.9755,141.0111,359.5763,112.194,-0.0004939149
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_24_770.jpg,0,0,0,2.53309,114.9372,141.105,359.5785,112.1953,0.004042448
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_24_814.jpg,0,0,0,2.527367,114.8989,141.1987,359.5783,112.1957,0.007725534
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_24_858.jpg,0,0,0,2.521658,114.8608,141.2921,359.576,112.1958,0.01101355
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_24_902.jpg,0,0,0,2.515806,114.8229,141.3854,359.5775,112.1926,0.006566891
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_24_947.jpg,0,0,0,2.509922,114.7661,141.5249,359.5813,112.19,-0.001059021
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_24_991.jpg,0,0,0,2.50142,114.7283,141.6176,359.5809,112.1895,-0.004767439
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_25_034.jpg,0,0,0,2.495769,114.6906,141.7101,359.5782,112.1894,359.9919
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_25_079.jpg,0,0,0,2.489978,114.6528,141.8023,359.5797,112.1927,-0.003676488
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_25_123.jpg,0,0,0,2.484154,114.5964,141.9403,359.5832,112.1953,0.003604874
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_25_168.jpg,0,0,0,2.47854,114.559,142.0321,359.5826,112.1957,0.007093153
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_25_211.jpg,0,0,0,2.470145,114.5216,142.1236,359.5799,112.1958,0.01021269
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_25_256.jpg,0,0,0,2.464233,114.4845,142.215,359.5852,112.1917,0.002264814
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_25_300.jpg,0,0,0,2.458654,114.4473,142.3062,359.5876,112.1905,-0.001985582
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_25_345.jpg,0,0,0,2.453099,114.3917,142.4424,359.5869,112.19,359.9929
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_25_388.jpg,0,0,0,2.447557,114.3548,142.533,359.5838,112.19,359.99
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_25_432.jpg,0,0,0,2.438943,114.3177,142.6234,359.5889,112.1942,-0.001799414
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_25_477.jpg,0,0,0,2.433421,114.2809,142.7136,359.5908,112.1954,0.002425492
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_25_520.jpg,0,0,0,2.427923,114.2442,142.8036,359.5905,112.1957,0.005893556
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_25_565.jpg,0,0,0,2.422437,114.1893,142.9381,359.5862,112.1959,0.01046124
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_25_610.jpg,0,0,0,2.416823,114.153,143.0277,359.5914,112.1915,0.001883373
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_25_654.jpg,0,0,0,2.408446,114.1166,143.117,359.593,112.1903,-0.002220181
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_25_697.jpg,0,0,0,2.403004,114.0802,143.206,359.5925,112.19,-0.005590804
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_25_741.jpg,0,0,0,2.397574,114.044,143.2948,359.59,112.1899,359.9914
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_25_786.jpg,0,0,0,2.391845,113.9896,143.4277,359.5963,112.1944,0.0008085504
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_25_831.jpg,0,0,0,2.38643,113.9536,143.5161,359.5974,112.195,0.004288591
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_25_874.jpg,0,0,0,2.378346,113.9176,143.6042,359.5965,112.1952,0.007329474
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_25_918.jpg,0,0,0,2.372972,113.8818,143.6921,359.5935,112.1953,0.01008514
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_25_963.jpg,0,0,0,2.367304,113.8282,143.8238,359.5995,112.1906,-2.397295E-05
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_26_008.jpg,0,0,0,2.361944,113.7926,143.9112,359.6003,112.19,-0.00362962
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_26_052.jpg,0,0,0,2.353943,113.757,143.9984,359.5989,112.1898,359.9932
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_26_096.jpg,0,0,0,2.348623,113.7215,144.0854,359.5957,112.1898,359.9903
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_26_140.jpg,0,0,0,2.343014,113.6859,144.1723,359.6005,112.1939,-0.001569908
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_26_185.jpg,0,0,0,2.337709,113.6329,144.3022,359.6021,112.1952,0.003856489
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_26_229.jpg,0,0,0,2.332426,113.5977,144.3885,359.6005,112.1953,0.00682125
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_26_273.jpg,0,0,0,2.324397,113.5626,144.4747,359.6019,112.1928,0.003730728
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_26_318.jpg,0,0,0,2.318969,113.5276,144.5607,359.6051,112.191,-0.0008968037
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_26_363.jpg,0,0,0,2.313727,113.4752,144.6892,359.6059,112.1904,-0.005725615
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_26_406.jpg,0,0,0,2.308499,113.4403,144.7747,359.6039,112.1903,359.9915
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_26_451.jpg,0,0,0,2.300554,113.4054,144.8599,359.6053,112.193,-0.004763563
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_26_496.jpg,0,0,0,2.295181,113.3706,144.945,359.6081,112.1948,-0.0001207051
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_26_540.jpg,0,0,0,2.289993,113.336,145.0298,359.6087,112.1953,0.003261064
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_26_584.jpg,0,0,0,2.284817,113.2842,145.1568,359.6061,112.1955,0.007635905
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_26_629.jpg,0,0,0,2.279653,113.2499,145.2412,359.6075,112.1927,0.003643364
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_26_674.jpg,0,0,0,2.271635,113.2156,145.3254,359.61,112.1909,-0.0007940746
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_26_719.jpg,0,0,0,2.2665,113.1814,145.4094,359.6104,112.1904,-0.003997821
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_26_764.jpg,0,0,0,2.261378,113.1301,145.535,359.6076,112.1902,359.9919
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_26_808.jpg,0,0,0,2.256148,113.0959,145.6186,359.6122,112.1938,-0.001245764
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_26_853.jpg,0,0,0,2.248334,113.0619,145.7019,359.6142,112.1947,0.002294322
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_26_897.jpg,0,0,0,2.243253,113.028,145.785,359.6142,112.195,0.005221197
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_26_942.jpg,0,0,0,2.238183,112.9941,145.8679,359.6124,112.195,0.00786136
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_26_986.jpg,0,0,0,2.233008,112.9437,145.9921,359.6154,112.1913,0.001724488
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_27_030.jpg,0,0,0,2.225275,112.91,146.0746,359.6169,112.1904,-0.001847174
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_27_075.jpg,0,0,0,2.220245,112.8765,146.1569,359.6166,112.1902,-0.004820421
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_27_120.jpg,0,0,0,2.215226,112.843,146.2389,359.6146,112.1901,359.9925
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_27_166.jpg,0,0,0,2.209953,112.7927,146.3617,359.6201,112.194,0.0004981745
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_27_210.jpg,0,0,0,2.204949,112.7594,146.4434,359.6212,112.1944,0.003451709
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_27_254.jpg,0,0,0,2.197478,112.7262,146.5248,359.6204,112.1945,0.006053488
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_27_299.jpg,0,0,0,2.19251,112.6931,146.606,359.6178,112.1946,0.008418889
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_27_344.jpg,0,0,0,2.187293,112.6436,146.7277,359.623,112.1906,-0.0003267022
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_27_389.jpg,0,0,0,2.182341,112.6107,146.8085,359.6236,112.1901,-0.003450307
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_27_433.jpg,0,0,0,2.174945,112.5778,146.889,359.6224,112.19,359.9938
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_27_478.jpg,0,0,0,2.170027,112.545,146.9694,359.6196,112.19,359.9913
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_27_524.jpg,0,0,0,2.164864,112.4958,147.0897,359.6247,112.1942,0.0001394883
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_27_569.jpg,0,0,0,2.159962,112.4632,147.1697,359.6251,112.1946,0.003044508
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_27_612.jpg,0,0,0,2.152641,112.4306,147.2494,359.6237,112.1947,0.005614829
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_27_658.jpg,0,0,0,2.14767,112.3982,147.3291,359.6249,112.1925,0.002814665
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_27_703.jpg,0,0,0,2.14266,112.3497,147.4482,359.6283,112.1907,-0.0026215
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_27_748.jpg,0,0,0,2.137815,112.3174,147.5273,359.6283,112.1905,-0.005287518
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_27_793.jpg,0,0,0,2.130569,112.2852,147.6062,359.6266,112.1904,359.9923
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_27_837.jpg,0,0,0,2.125651,112.253,147.685,359.6279,112.1929,-0.004207738
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_27_883.jpg,0,0,0,2.120692,112.2048,147.8028,359.6307,112.1946,0.001278853
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_27_929.jpg,0,0,0,2.115897,112.1729,147.8811,359.6304,112.1949,0.004011879
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_27_974.jpg,0,0,0,2.108725,112.141,147.9593,359.6284,112.1949,0.006495012
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_28_019.jpg,0,0,0,2.103715,112.1093,148.0373,359.6324,112.1919,0.0007762896
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_28_063.jpg,0,0,0,2.098951,112.0617,148.154,359.6345,112.191,-0.00350794
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_28_109.jpg,0,0,0,2.094206,112.0301,148.2315,359.6337,112.1909,359.9941
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_28_154.jpg,0,0,0,2.087107,111.9986,148.3088,359.6314,112.1909,359.992
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_28_200.jpg,0,0,0,2.08215,111.967,148.3859,359.6353,112.1941,-0.001604166
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_28_246.jpg,0,0,0,2.077435,111.9199,148.5014,359.6368,112.1949,0.002964288
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_28_292.jpg,0,0,0,2.072738,111.8886,148.5781,359.6357,112.195,0.005519485
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_28_336.jpg,0,0,0,2.065618,111.8574,148.6547,359.6368,112.1931,0.00334708
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_28_381.jpg,0,0,0,2.060803,111.8263,148.7311,359.6395,112.1917,-0.0001754206
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_28_427.jpg,0,0,0,2.056143,111.7797,148.8454,359.6402,112.1913,-0.003882725
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_28_473.jpg,0,0,0,2.049173,111.7487,148.9213,359.6387,112.1912,359.994
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_28_519.jpg,0,0,0,2.044448,111.7177,148.997,359.6396,112.1934,-0.003126707
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_28_563.jpg,0,0,0,2.039682,111.6714,149.1104,359.6424,112.1949,0.00204927
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_28_610.jpg,0,0,0,2.035069,111.6407,149.1857,359.6421,112.1951,0.004643331
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_28_656.jpg,0,0,0,2.02817,111.61,149.2608,359.6403,112.1952,0.006997334
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_28_702.jpg,0,0,0,2.023493,111.5795,149.3359,359.6414,112.1928,0.00375679
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_28_748.jpg,0,0,0,2.018776,111.5338,149.4481,359.6437,112.1913,-0.001032619
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_28_794.jpg,0,0,0,2.011931,111.5034,149.5226,359.6433,112.1911,-0.003416008
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_28_838.jpg,0,0,0,2.00738,111.473,149.597,359.6414,112.191,-0.005585777
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_28_885.jpg,0,0,0,2.00262,111.4275,149.7083,359.646,112.1943,0.001364616
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_28_931.jpg,0,0,0,1.995824,111.3973,149.7822,359.6468,112.1946,0.003880061
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_28_977.jpg,0,0,0,1.99131,111.3672,149.856,359.646,112.1947,0.006109921
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_29_024.jpg,0,0,0,1.986806,111.3223,149.9664,359.6463,112.1925,0.00402133
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_29_070.jpg,0,0,0,1.982096,111.2924,150.0398,359.6484,112.1913,0.0005480529
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_29_116.jpg,0,0,0,1.975369,111.2625,150.1131,359.649,112.191,-0.002036608
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_29_161.jpg,0,0,0,1.970901,111.2327,150.1861,359.648,112.1909,-0.004352867
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_29_208.jpg,0,0,0,1.96636,111.188,150.2953,359.6505,112.1935,-0.0004798697
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_29_255.jpg,0,0,0,1.959559,111.1584,150.368,359.6522,112.1941,0.002125235
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_29_301.jpg,0,0,0,1.955127,111.1288,150.4404,359.6523,112.1943,0.004306674
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_29_342.jpg,0,0,0,1.950704,111.0993,150.5127,359.651,112.1943,0.006282616
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_29_389.jpg,0,0,0,1.946211,111.0553,150.6209,359.6534,112.1916,0.001571492
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_29_434.jpg,0,0,0,1.93948,111.026,150.6928,359.6548,112.1909,-0.001239909
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_29_474.jpg,0,0,0,1.935093,110.9967,150.7645,359.6546,112.1908,-0.003632606
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_29_521.jpg,0,0,0,1.930715,110.9676,150.836,359.653,112.1908,359.9942
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_29_569.jpg,0,0,0,1.926268,110.9238,150.943,359.6553,112.1936,-0.001171499
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_29_616.jpg,0,0,0,1.919605,110.8948,151.0142,359.6564,112.1942,0.001373806
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_29_664.jpg,0,0,0,1.915263,110.8514,151.1206,359.6554,112.1944,0.004523514
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_29_711.jpg,0,0,0,1.91093,110.8226,151.1913,359.6565,112.1926,0.002270605
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_29_759.jpg,0,0,0,1.904245,110.7938,151.262,359.6588,112.1915,-0.0008734125
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_29_807.jpg,0,0,0,1.899937,110.7507,151.3675,359.6595,112.1912,-0.004258331
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_29_855.jpg,0,0,0,1.893493,110.7221,151.4377,359.6582,112.1911,359.9938
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_29_902.jpg,0,0,0,1.889134,110.6935,151.5077,359.6593,112.1931,-0.003527441
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_29_951.jpg,0,0,0,1.884735,110.6507,151.6124,359.6618,112.1944,0.0007931762
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_29_999.jpg,0,0,0,1.878342,110.6223,151.682,359.6617,112.1945,0.002984804
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_30_047.jpg,0,0,0,1.874092,110.5798,151.7861,359.659,112.1945,0.005926235
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_30_095.jpg,0,0,0,1.867542,110.5517,151.8554,359.6624,112.1918,0.0005011671
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_30_144.jpg,0,0,0,1.863312,110.5095,151.9589,359.6636,112.1912,-0.003005635
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_30_192.jpg,0,0,0,1.856991,110.4814,152.0277,359.6627,112.1911,-0.004977066
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_30_241.jpg,0,0,0,1.852718,110.4533,152.0964,359.6638,112.1928,-0.002770737
